sku,game_name
55813,Fifa 15
58624,Fifa 15
59574,Destiny
63145,Destiny
68179,Destiny
61158,Destiny
74238,Destiny
76813,Destiny
59314,Fifa 15
68227,Destiny
69435,Fifa 16
74004,Destiny
73669,Destiny
56065,Fifa 15
55563,Destiny
54120,Destiny
73513,Fifa 16
73056,Fifa 15
59574,Fifa 15
55210,Fifa 15
64584,Destiny
73404,Fifa 16
52413,Destiny
58486,Fifa 15
73936,Destiny
75106,Fifa 16
60424,Destiny
61677,Destiny
55579,Destiny
59451,Fifa 15
51546,Destiny
74005,Destiny
66273,Destiny
56131,Fifa 15
75853,Destiny
68113,Destiny
76455,Destiny
72078,Fifa 16
74401,Fifa 16
73941,Fifa 16
74622,Destiny
73689,Destiny
67989,Destiny
72966,Destiny
56412,Destiny
68229,Destiny
74335,Fifa 16
55746,Fifa 15
55743,Fifa 15
56089,Fifa 15
68223,Destiny
51990,Destiny
74088,Destiny
56379,Fifa 15
55509,Destiny
67815,Destiny
66439,Fifa 15
56326,Fifa 15
59686,Destiny
60133,Destiny
68562,Fifa 15
57412,Destiny
55960,Fifa 15
58632,Fifa 15
66688,Destiny
76537,Destiny
56623,Fifa 15
69796,Destiny
73785,Destiny
56325,Fifa 15
73507,Destiny
58954,Destiny
60310,Destiny
55723,Fifa 15
55684,Destiny
58644,Destiny
63607,Destiny
74223,Fifa 16
69232,Fifa 15
73030,Destiny
63606,Destiny
66589,Fifa 15
59313,Fifa 15
72564,Destiny
73690,Fifa 16
74254,Fifa 16
68929,Destiny
74001,Destiny
56868,Fifa 15
76540,Destiny
55234,Fifa 15
52263,Destiny
74377,Destiny
59458,Fifa 15
66414,Fifa 15
56454,Destiny
76390,Destiny
55623,Destiny
60399,Destiny
69594,Fifa 16
66333,Destiny
69793,Destiny
55231,Fifa 15
74091,Fifa 16
73827,Destiny
60468,Fifa 15
49524,Destiny
49161,Destiny
71607,Fifa 15
73851,Destiny
67233,Destiny
66444,Fifa 15
55747,Destiny
55576,Destiny
72093,Fifa 15
69909,Fifa 15
70659,Fifa 15
73626,Destiny
73065,Fifa 15
56449,Destiny
66400,Fifa 15
66396,Fifa 15
47362,Destiny
73830,Fifa 16
73590,Fifa 16
59067,Destiny
65650,Fifa 15
58662,Destiny
73848,Destiny
74073,Fifa 16
60096,Destiny
54874,Destiny
73690,Destiny
56031,Fifa 15
56032,Fifa 15
58663,Destiny
56452,Fifa 15
69487,Destiny
69300,Destiny
51991,Destiny
76536,Destiny
55678,Fifa 15
54175,Destiny
74089,Fifa 16
66613,Fifa 15
63588,Fifa 15
64314,Destiny
56458,Destiny
52486,Destiny
55963,Fifa 15
69910,Fifa 15
69291,Fifa 15
72817,Destiny
68406,Destiny
53881,Fifa 15
74746,Destiny
56404,Destiny
73944,Fifa 16
29241,Destiny
69490,Fifa 16
73027,Destiny
56035,Fifa 15
56085,Destiny
60717,Destiny
58081,Destiny
63141,Destiny
74748,Destiny
55998,Fifa 15
74457,Fifa 16
75963,Destiny
73693,Fifa 16
59070,Destiny
56631,Fifa 15
65643,Fifa 15
71386,Fifa 15
58974,Destiny
56748,Fifa 15
55687,Destiny
73936,Fifa 16
60063,Fifa 15
55902,Fifa 15
60067,Fifa 15
69489,Destiny
59104,Fifa 15
73062,Fifa 15
53458,Destiny
60069,Fifa 15
56032,Destiny
60490,Destiny
71734,Destiny
59068,Destiny
66574,Fifa 15
59367,Destiny
55621,Destiny
73911,Fifa 16
55948,Fifa 15
66586,Fifa 15
51817,Destiny
59460,Fifa 15
60271,Destiny
57955,Destiny
73402,Destiny
56389,Fifa 15
56274,Fifa 15
69912,Fifa 15
66271,Destiny
58024,Destiny
56353,Fifa 15
69231,Fifa 15
66402,Fifa 15
69469,Destiny
52629,Destiny
68226,Destiny
63961,Fifa 15
55941,Fifa 15
73852,Destiny
74407,Fifa 16
73855,Destiny
55624,Destiny
74071,Fifa 16
56034,Fifa 15
73648,Destiny
60492,Destiny
60429,Destiny
24996,Destiny
75960,Destiny
66331,Destiny
74671,Fifa 16
61938,Destiny
74697,Destiny
68178,Destiny
60136,Destiny
55161,Destiny
68181,Destiny
73981,Fifa 16
55918,Fifa 15
66616,Fifa 15
59112,Fifa 15
56068,Fifa 15
55966,Fifa 15
73059,Fifa 15
53878,Fifa 15
58914,Destiny
55126,Destiny
58485,Fifa 15
74338,Fifa 16
74698,Destiny
76435,Fifa 16
65649,Fifa 15
70660,Fifa 15
63586,Fifa 15
74695,Destiny
70288,Destiny
74359,Destiny
55921,Fifa 15
66397,Fifa 15
73512,Fifa 16
71616,Fifa 15
51693,Destiny
72090,Fifa 15
55957,Fifa 15
55017,Destiny
61936,Destiny
75961,Destiny
75766,Destiny
59371,Fifa 15
68494,Fifa 15
73912,Fifa 16
61161,Destiny
72946,Destiny
66415,Fifa 15
59826,Destiny
59052,Destiny
63591,Fifa 15
76768,Destiny
55624,Fifa 15
59596,Destiny
67234,Destiny
66193,Destiny
62923,Destiny
36259,Destiny
52428,Destiny
55947,Fifa 15
75852,Destiny
60285,Destiny
72046,Destiny
71905,Fifa 16
52770,Destiny
60466,Fifa 15
60064,Fifa 15
55945,Fifa 15
74227,Fifa 16
34656,Destiny
74701,Destiny
74076,Fifa 16
57751,Destiny
55749,Fifa 15
51951,Destiny
50247,Destiny
54174,Destiny
73591,Fifa 16
73825,Destiny
43099,Destiny
74256,Fifa 16
56113,Fifa 15
65322,Fifa 15
56383,Fifa 15
63966,Fifa 15
72669,Fifa 15
74077,Fifa 16
61675,Destiny
67816,Destiny
73846,Destiny
55726,Fifa 15
59109,Fifa 15
60423,Destiny
74089,Destiny
55725,Fifa 15
51580,Destiny
73827,Fifa 16
54876,Destiny
56067,Fifa 15
58978,Destiny
52549,Destiny
67206,Destiny
73687,Fifa 16
60091,Destiny
60487,Destiny
74617,Destiny
71617,Fifa 15
59053,Destiny
56038,Fifa 15
58488,Fifa 15
56457,Fifa 15
63265,Destiny
55023,Destiny
73641,Destiny
74238,Fifa 16
71611,Fifa 15
56350,Fifa 15
29244,Destiny
72819,Destiny
53058,Destiny
73033,Fifa 16
69292,Fifa 15
73845,Destiny
64312,Destiny
54589,Destiny
73405,Fifa 16
66573,Fifa 15
56872,Fifa 15
55618,Destiny
75904,Destiny
59074,Destiny
74316,Destiny
55744,Destiny
70657,Fifa 15
73933,Destiny
66405,Fifa 15
59901,Fifa 15
55812,Fifa 15
67203,Destiny
76771,Destiny
74092,Fifa 16
51993,Destiny
75084,Destiny
73768,Destiny
60342,Destiny
52483,Destiny
72667,Fifa 15
63126,Fifa 15
74242,Fifa 16
75906,Destiny
73942,Fifa 16
56392,Fifa 15
59365,Destiny
73422,Destiny
55750,Fifa 15
56743,Fifa 15
59310,Fifa 15
73509,Fifa 16
74700,Destiny
73108,Fifa 16
52425,Destiny
57157,Destiny
74257,Fifa 16
52980,Destiny
55662,Destiny
73932,Destiny
59989,Destiny
74074,Fifa 16
56634,Fifa 15
74940,Destiny
61159,Destiny
66393,Fifa 15
66588,Fifa 15
55228,Destiny
58626,Fifa 15
59575,Fifa 15
52414,Destiny
34659,Destiny
58569,Fifa 15
54169,Destiny
56277,Fifa 15
69295,Fifa 15
75114,Fifa 16
51547,Destiny
73917,Fifa 16
69489,Fifa 16
53457,Destiny
60093,Destiny
68115,Destiny
50611,Destiny
73692,Destiny
59604,Fifa 15
60402,Destiny
73642,Destiny
60489,Destiny
64581,Destiny
74332,Destiny
76594,Destiny
55561,Destiny
67812,Destiny
59467,Destiny
68224,Destiny
56449,Fifa 15
36261,Destiny
69448,Destiny
73984,Fifa 16
56448,Fifa 15
73588,Fifa 16
62577,Fifa 15
73935,Destiny
55620,Destiny
72079,Fifa 16
60088,Destiny
56115,Fifa 15
55740,Destiny
66441,Fifa 15
60664,Destiny
52527,Destiny
65647,Fifa 15
73854,Destiny
59692,Fifa 15
63594,Fifa 15
55582,Destiny
55747,Fifa 15
57217,Destiny
69492,Fifa 16
63964,Fifa 15
74080,Fifa 16
60345,Destiny
55365,Destiny
66438,Fifa 15
52488,Destiny
75306,Destiny
73939,Fifa 16
75112,Fifa 16
73915,Fifa 16
56380,Fifa 15
56382,Fifa 15
73063,Fifa 15
75082,Destiny
55014,Destiny
72969,Destiny
54870,Destiny
56377,Fifa 15
74334,Destiny
57400,Destiny
55581,Destiny
74454,Fifa 16
68493,Fifa 15
73107,Fifa 16
73983,Fifa 16
67569,Destiny
60426,Destiny
73605,Fifa 16
54873,Destiny
66399,Fifa 15
73405,Fifa 15
55939,Fifa 15
55744,Fifa 15
73603,Destiny
73587,Destiny
71388,Fifa 15
62575,Fifa 15
59598,Fifa 15
66412,Fifa 15
73404,Fifa 15
54592,Destiny
55210,Destiny
58567,Fifa 15
76452,Destiny
55510,Destiny
56869,Fifa 15
52074,Destiny
56134,Fifa 15
56625,Fifa 15
59689,Fifa 15
56029,Fifa 15
55996,Fifa 15
73510,Fifa 16
73407,Fifa 16
57216,Destiny
69433,Fifa 16
73644,Destiny
56740,Fifa 15
54085,Destiny
73548,Fifa 16
75849,Destiny
71998,Fifa 16
52107,Destiny
67207,Destiny
65323,Fifa 15
55900,Fifa 15
74692,Destiny
73947,Fifa 16
55999,Fifa 15
73647,Destiny
59056,Destiny
56629,Fifa 15
64582,Destiny
58650,Destiny
55278,Destiny
73549,Fifa 16
63127,Fifa 15
67209,Destiny
74334,Fifa 16
73605,Destiny
73804,Destiny
53061,Destiny
66570,Fifa 15
56745,Fifa 15
71736,Destiny
55513,Destiny
52261,Destiny
29697,Destiny
56746,Fifa 15
73602,Destiny
58435,Destiny
55209,Destiny
68932,Destiny
74002,Destiny
58486,Destiny
59599,Fifa 15
55059,Destiny
58665,Destiny
74079,Fifa 16
76389,Destiny
56349,Destiny
67177,Destiny
56451,Destiny
75111,Fifa 16
71389,Fifa 15
62056,Destiny
55233,Fifa 15
56451,Fifa 15
72081,Fifa 16
56001,Fifa 15
76539,Destiny
59572,Destiny
51153,Destiny
72049,Destiny
56278,Fifa 15
50610,Destiny
74403,Fifa 16
60400,Destiny
56385,Fifa 15
76812,Destiny
57403,Destiny
67179,Destiny
56130,Fifa 15
73668,Destiny
67984,Destiny
73608,Fifa 16
55602,Destiny
58645,Destiny
56352,Fifa 15
73278,Destiny
56118,Fifa 15
55159,Destiny
66417,Fifa 15
74070,Fifa 16
52528,Destiny
55743,Destiny
69436,Fifa 16
52050,Destiny
59055,Destiny
59991,Destiny
48987,Destiny
63610,Destiny
68404,Destiny
73551,Fifa 16
69915,Fifa 15
63963,Fifa 15
66592,Fifa 15
71391,Fifa 15
76596,Destiny
73905,Destiny
73603,Fifa 16
59599,Destiny
55944,Fifa 15
55276,Destiny
54087,Destiny
74337,Fifa 16
56329,Fifa 15
76773,Destiny
59389,Fifa 15
57405,Destiny
73689,Fifa 16
51159,Destiny
68565,Fifa 15
63589,Fifa 15
60286,Destiny
72672,Fifa 15
53880,Fifa 15
65644,Fifa 15
72565,Destiny
61155,Destiny
59386,Fifa 15
62574,Fifa 15
56040,Fifa 15
67810,Destiny
43101,Destiny
74455,Fifa 16
61108,Destiny
74086,Fifa 16
73828,Fifa 16
73938,Fifa 16
54168,Destiny
65646,Fifa 15
56037,Fifa 15
60471,Fifa 15
55057,Destiny
69453,Destiny
73786,Destiny
56448,Destiny
70662,Fifa 15
67438,Destiny
54171,Destiny
55578,Destiny
69486,Destiny
66394,Fifa 15
73111,Fifa 16
56742,Fifa 15
70287,Destiny
68475,Destiny
73767,Destiny
63058,Destiny
28932,Destiny
52489,Destiny
74694,Destiny
52072,Destiny
48984,Destiny
43104,Destiny
56733,Fifa 15
69918,Fifa 15
60090,Destiny
71997,Fifa 16
55255,Destiny
47365,Destiny
74241,Fifa 16
63609,Destiny
55507,Destiny
55333,Destiny
73914,Fifa 16
72048,Destiny
54871,Destiny
57219,Destiny
75304,Destiny
56376,Fifa 15
64311,Destiny
56632,Fifa 15
69237,Fifa 15
59688,Destiny
73509,Destiny
58482,Destiny
67180,Destiny
56088,Fifa 15
74226,Fifa 16
60100,Destiny
68230,Destiny
73770,Destiny
72945,Destiny
60309,Destiny
73939,Destiny
72094,Fifa 15
66571,Fifa 15
59031,Destiny
66442,Fifa 15
55903,Fifa 15
55810,Fifa 15
56461,Destiny
74404,Fifa 16
76453,Destiny
59148,Destiny
73692,Fifa 16
73404,Destiny
73606,Fifa 16
59061,Destiny
59601,Fifa 15
66615,Fifa 15
69909,Destiny
73918,Fifa 16
60066,Fifa 15
74319,Fifa 16
62058,Destiny
74239,Fifa 16
73803,Destiny
73645,Destiny
74088,Fifa 16
70284,Destiny
59311,Fifa 15
70102,Fifa 15
68176,Destiny
55962,Fifa 15
74683,Fifa 16
59058,Destiny
69487,Fifa 16
55663,Fifa 15
76770,Destiny
59449,Fifa 15
73420,Destiny
62571,Fifa 15
68182,Destiny
73935,Fifa 16
75958,Destiny
67204,Destiny
74085,Fifa 16
67983,Destiny
59457,Fifa 15
74406,Fifa 16
60427,Destiny
60469,Fifa 15
49525,Destiny
56446,Destiny
73849,Destiny
59388,Fifa 15
58627,Fifa 15
59368,Destiny
69304,Destiny
